nan	nan	Depth Magnitude	nan	nan	nan	nan
-120.42917	35.87733	8.791 1.27	0.342640538675	-0.0203396121885	-120.448516153	35.8643711118
-120.5375	35.97883	1.306 0.39	0.476763073074	-0.0174573309859	-120.554111111	35.9676927618
-120.48067	35.94033	11.240 1.05	0.417773203133	-0.0283405556129	-120.507634276	35.9222611499
-120.54366	35.989	3.513 1.19	0.487774741638	-0.0201064660018	-120.562792888	35.9761715179
-120.5775	36.00917	5.611 0.91	0.520774104964	-0.0118969655564	-120.588821291	36.0015765949
-120.48116	35.92083	4.239 0.25	0.403001651232	-0.0156044372312	-120.496004453	35.9108818951
-120.94867	36.37717	1.261 1.27	0.995246437056	-0.0170609746998	-120.964929361	36.3662301169
-120.6365	36.04417	4.592 0.90	0.578176549958	0.00248225253178	-120.634137722	36.0457553553
-120.59233	36.02533	1.248 1.28	0.540870376242	-0.0129776374356	-120.604680536	36.0170452682
-120.62733	36.05383	-0.686 0.82	0.580874909232	-0.00939221349539	-120.636269196	36.0478316793
-120.48967	35.93633	9.000 1.28	0.419336665704	-0.0201763862629	-120.508865405	35.9234654965
-120.47283	35.92417	4.263 0.75	0.401275254465	-0.0229311011115	-120.494645458	35.9095518933
-120.66583	36.09433	6.714 1.21	0.6319126913	-0.0113200527625	-120.676605889	36.0870969409
-120.58767	36.02433	3.479 1.72	0.537694890136	-0.0152404635197	-120.602174144	36.0146011448
-120.581	36.00883	2.445 0.34	0.522319347139	-0.00950035844248	-120.590040519	36.0027660859
-120.48634	35.93767	8.160 0.71	0.418650206386	-0.0231078952455	-120.508324856	35.9229367135
-120.5735	36.00883	3.383 1.22	0.518447315648	-0.0141710362055	-120.586985476	35.9997854639
-120.43367	35.89917	13.394 0.92	0.361797569209	-0.0314429987279	-120.463581649	35.8791344364
-120.6225	36.04267	6.039 1.25	0.569792987509	-0.00527069838502	-120.627516138	36.0393041605
-120.491	35.94	9.260 1.86	0.4228506398	-0.0216865063695	-120.511632576	35.9261722907
-120.49117	35.94083	9.694 1.27	0.42357783654	-0.0221096243807	-120.51220525	35.9267324382
-120.56017	36.00017	3.083 1.83	0.504898388194	-0.0169473286251	-120.576297152	35.9893551273
-120.56116	36	2.643 1.64	0.505278554143	-0.0162221691552	-120.576597015	35.9896478024
-120.787	36.19533	0.425 1.62	0.772133085903	-0.000665832089405	-120.787634039	36.1949039483
-120.56	35.9995	2.013 1.34	0.504294751802	-0.0166257100422	-120.575821028	35.9888904094
-120.55883	35.99967	3.033 1.76	0.503821672757	-0.0174630047034	-120.575447886	35.9885262015
-120.58383	36.02333	3.898 1.38	0.534942778217	-0.0169929382206	-120.600002045	36.012482844
-120.556	36	2.493 1.53	0.502614913477	-0.019436465427	-120.574496069	35.9875971524
-120.96467	36.382	6.041 1.63	1.00721277894	-0.01027324119	-120.974460351	36.3754115239
-120.6105	36.0325	4.608 0.55	0.5557701663	-0.0062447378488	-120.616442927	36.0285127134
-120.4725	35.92417	4.910 0.58	0.40110492282	-0.0231370140172	-120.494511378	35.9094206704
-120.44	35.89083	11.080 1.84	0.358636347941	-0.0221770658481	-120.461095211	35.8766983776
-120.96233	36.38417	7.291 2.48	1.00766976788	-0.0131103162155	-120.97482438	36.3757621424
-120.4265	35.8845	3.712 0.77	0.346789275538	-0.026574745955	-120.451778332	35.8675684865
-120.602	36.02717	-0.171 1.04	0.547279137649	-0.00813253703407	-120.609739407	36.0219778355
-120.62083	36.04233	6.879 1.26	0.568669057628	-0.00609275218503	-120.626628508	36.038439263
-120.79283	36.22883	7.389 1.42	0.800886449966	-0.0184877374887	-120.810439041	36.2169979955
-120.57684	36.01233	3.311 0.99	0.522866122277	-0.0143247402518	-120.590471945	36.0031869776
-120.56333	36.004	4.353 0.90	0.509478568921	-0.0174228923231	-120.579909997	35.9928811823
-120.56817	36.00217	3.941 0.34	0.510568171748	-0.0132404623586	-120.580769522	35.9937199978
-120.55283	35.994	3.723 0.88	0.496358517363	-0.0175830624576	-120.569561768	35.9827804131
-120.48967	35.93833	9.793 3.09	0.420877523117	-0.0214514387122	-120.51007877	35.924652418
-120.55317	35.99417	3.693 1.10	0.49666493216	-0.0174797062162	-120.569803418	35.9830163236
-120.58567	36.01767	3.648 1.56	0.531535555504	-0.0122346627008	-120.597313062	36.00986025
-120.53867	35.97917	1.246 0.28	0.477628883991	-0.0169450758533	-120.554793663	35.9683594409
